team,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,conceded,xpts,wins,draws,loses,pts,npxGD
Aston Villa,1.8813105999999997,1.8708018,1.8813105999999997,1.8708018,,,10.0,6.6,1.2,1.4,1.44196,0.4,0.2,0.4,1.4,0.010508799999999896
Everton,1.2664038,1.5348806,1.2664038,1.5348806,,,4.0,8.0,1.2,1.0,1.28132,0.4,0.4,0.2,1.6,-0.2684767999999999
Bournemouth,2.1283032,1.4344304,1.97607,1.2821964000000001,,,6.0,10.6,2.2,2.0,1.79604,0.4,0.4,0.2,1.6,0.6938736000000001
Sunderland,1.0991819999999999,2.211874,0.9469486,2.05964,,,4.4,9.2,0.8,1.6,0.67716,0.2,0.4,0.4,1.0,-1.1126914
Crystal Palace,1.4076262000000002,1.8537816,1.4076262000000002,1.8537816,,,9.0,7.4,0.4,1.2,1.0421999999999998,0.0,0.4,0.6,0.4,-0.4461554
Chelsea,2.08309,1.823286,1.7786221999999998,1.823286,,,5.8,9.0,1.4,1.4,1.61466,0.2,0.4,0.4,1.0,-0.0446638000000001
West Ham,1.8406896,1.7923955999999996,1.5362216,1.1834628,,,5.2,5.4,1.6,1.8,1.4619,0.4,0.2,0.4,1.4,0.3527588
Tottenham,1.5791518,1.3060749999999999,1.5791518,1.3060749999999999,,,7.8,4.8,1.2,1.6,1.6201,0.0,0.6,0.4,0.6,0.27307680000000006
Arsenal,2.3603183999999997,1.0473966,2.3603183999999997,1.0473966,,,9.4,3.8,1.8,0.8,2.2093800000000003,0.6,0.4,0.0,2.2,1.3129218000000002
Newcastle United,1.9196725999999997,1.2575934,1.7674385999999997,1.1053594,,,8.2,6.2,1.8,1.0,1.85826,0.6,0.2,0.2,2.0,0.6620792
Liverpool,1.6287114000000003,1.066417,1.4764774,1.066417,,,12.6,5.4,1.0,1.2,1.77052,0.0,0.8,0.2,0.8,0.41006040000000016
Manchester City,1.576883,1.5892968,1.424649,1.5892968,,,11.6,2.8,0.8,0.8,1.45328,0.2,0.6,0.2,1.2,-0.16464779999999996
Manchester United,1.9238682,0.8049366000000001,1.9238682,0.8049366000000001,,,6.4,7.8,1.4,0.8,2.03182,0.4,0.6,0.0,1.8,1.1189316
Burnley,0.7991164,2.514088,0.7991164,2.361854,,,4.6,11.4,1.2,2.0,0.37654,0.0,0.6,0.4,0.6,-1.5627376
Brighton,1.7669514,1.6639662000000002,1.4624853999999998,1.207265,,,5.2,6.6,1.4,1.2,1.5175,0.2,0.6,0.2,1.2,0.25522040000000007
Fulham,0.9629756,2.127766,0.9629756,2.127766,,,7.8,6.8,1.4,1.2,0.5644199999999999,0.4,0.4,0.2,1.6,-1.1647904
Wolverhampton Wanderers,1.0206558,0.9761322,0.8684217999999999,0.9761322,,,4.2,6.2,1.0,0.8,1.3179000000000003,0.2,0.6,0.2,1.2,-0.10771039999999996
Brentford,2.3591128,1.4609737999999999,2.3591128,1.1565066,,,7.8,4.6,2.2,1.0,1.8580999999999999,0.6,0.2,0.2,2.0,1.2026062
Leeds,1.6516375999999997,1.4251686000000003,1.4994035999999997,1.2729346000000001,,,7.6,7.0,1.2,1.2,1.4837599999999997,0.2,0.6,0.2,1.2,0.22646899999999986
Nottingham Forest,0.9676204,1.838002,0.8153876,1.838002,,,7.2,10.8,0.8,1.6,0.8043600000000002,0.2,0.2,0.6,0.8,-1.0226144
